25430-10825364, -49.70229568, -7.38861700
25430-10828613, -49.70231513, -7.38781669
25430-10832926, -49.70235210, -7.39113728
25430-10835473, -49.70149315, -7.35409025
25430-10827970, -49.70048064, -7.35439669
25430-10843068, -49.69137256, -7.43816896
25430-10840448, -49.69158261, -7.43594716
25430-10827932, -49.69130928, -7.43858278
25430-10840412, -49.69736851, -7.44232345
25430-10828610, -49.69739005, -7.44291203
25430-10832877, -49.69729549, -7.44142943
25430-10835412, -49.69538567, -7.43908769
25430-10825343, -49.69640214, -7.43920126
25430-10835413, -49.69476910, -7.43902885
25430-10835411, -49.69358406, -7.43890707
25430-10842942, -49.69275676, -7.43876583
25430-10842943, -49.69188650, -7.43862837
25430-10835589, -49.69127986, -7.43903355
25430-10832912, -49.69121613, -7.43965049
25430-10830448, -49.69002804, -7.35484551
25430-10832934, -49.68887291, -7.35451785
25430-10825276, -49.69106908, -7.35539946
25430-10835471, -49.69524963, -7.34848350
25430-10833042, -49.61391973, -7.36101137
25430-10833041, -49.61255272, -7.36069693
25430-10842975, -49.61509862, -7.36128952
25430-10830441, -49.61970402, -7.36404488
25430-10837932, -49.61906467, -7.36323047
25430-10833044, -49.62012709, -7.36525648
25430-12647267, -49.61986089, -7.36449335
25430-10842978, -49.62200520, -7.36833726
25430-10842977, -49.62140061, -7.36729580
25430-10837933, -49.62266536, -7.36965071
25430-10830442, -49.62893496, -7.36746059
25430-10840458, -49.62792167, -7.36741365
25430-10830438, -49.62814613, -7.36459380
25430-10838577, -49.62842978, -7.36347825
25430-10830439, -49.62877554, -7.36686363
25430-10830439c, -49.62877554, -7.36686363
25430-10825379, -49.62849365, -7.36585612
25430-10835464, -49.64070105, -7.37352922
25430-10827957, -49.63961010, -7.37369186
25430-10832942, -49.69574697, -7.39867197
25430-10835436, -49.69652699, -7.39775708
25430-10835597, -49.69716385, -7.39709265
25430-10825293, -49.69760986, -7.39665109
25430-10843000, -49.69769778, -7.39575070
25430-10838048, -49.69780339, -7.39442199
25430-10840552, -49.69817882, -7.39414631
25430-10838047, -49.70016953, -7.39297963
25430-10825292, -49.70124795, -7.39235978
25430-10840551, -49.70148775, -7.39274200
25430-10842999, -49.70252217, -7.39434060
25430-10828455, -49.70310312, -7.39526924
25430-10830571, -49.66222518, -7.46322641
25430-10825921, -49.66161900, -7.46262404
25430-10827955, -49.67729504, -7.44791497
25430-10828614, -49.67864386, -7.44805034
25430-10837913, -49.67658777, -7.44882534
25430-10835451, -49.64725812, -7.34643310
25430-10840538, -49.64733418, -7.34613844
25430-10833032, -49.64724068, -7.34682060
25430-10840540, -49.64717650, -7.34729442
25430-10827806, -49.62499885, -7.33611853
25430-10835448, -49.62411706, -7.33642735
25430-10827806c, -49.62499885, -7.33611853
25430-10841153, -49.62446645, -7.33484086
25430-10835458c, -49.64592306, -7.35888627
25430-10840543, -49.64702352, -7.35918093
25430-10835457, -49.64833442, -7.35954764
25430-10835456, -49.64947868, -7.35987004
25430-10825377, -49.65072451, -7.36022175
25430-10833038, -49.65317023, -7.36088178
25430-10825376, -49.65439458, -7.36119292
25430-10830434, -49.65545434, -7.36145221
25430-10835455, -49.65639079, -7.36164787
25430-10830386, -49.65736790, -7.36188395
25430-10843086, -49.65856895, -7.36170392
25430-10835453, -49.64642690, -7.35211870
25430-10843085, -49.64666201, -7.35064669
25430-10837930, -49.64682699, -7.34955178
25430-10825371, -49.64562095, -7.34735911
25430-10837927, -49.64497684, -7.34701495
25430-10837928c, -49.64704327, -7.34810912
25430-10843083, -49.64645282, -7.34782114
25430-10837922, -49.62097073, -7.33767028
25430-10840532, -49.62008185, -7.33803662
25430-10827803, -49.61790232, -7.33124746
25430-10843074, -49.61735091, -7.33004756
25430-10835446, -49.61842997, -7.33239078
25430-10843075, -49.61941872, -7.33459019
25430-10840533, -49.61892672, -7.33349638
25430-10825368, -49.61987507, -7.33562506
25430-10827804, -49.62039321, -7.33672123
25430-10835447, -49.62067839, -7.33723888
25430-10843006, -49.66394313, -7.46383278
25430-10830572, -49.66301777, -7.46408011
25430-10843007, -49.66492348, -7.46361736
25430-10838117, -49.66598966, -7.46325301
25430-10838118, -49.66660254, -7.46302829
25430-10835600, -49.67272404, -7.46135313
25430-10825388, -49.67153857, -7.46151403
25430-10825389, -49.67343659, -7.46081719
25430-10843009, -49.67396004, -7.46086455
25430-10830573, -49.67569837, -7.46149436
25430-10838120, -49.67477468, -7.46114099
25430-10831371, -49.67788955, -7.46133065
25430-10835601, -49.67740869, -7.46140796
25430-10834020, -49.49053134, -7.67027795
25430-10829004, -49.49043082, -7.67124262
25430-10836406, -49.50606615, -7.66468736
25430-10828996, -49.50518771, -7.66523482
25430-10828993, -49.51007004, -7.66646974
25430-10839085, -49.50959475, -7.66704081
25430-10836405, -49.51222549, -7.66189922
25430-10831505, -49.51157820, -7.66226878
25430-10828015, -49.42176203, -7.67588539
25430-10838126, -49.42113096, -7.67628919
25430-10841515, -49.41415172, -7.60045462
25430-10841516, -49.41330321, -7.60033446
25430-10837934, -49.63426769, -7.37392771
