13109-8840256, -49.09753670, -3.84993328
13109-8841229, -49.10667671, -3.84909328
13109-8840415, -49.10667942, -3.84934370
13109-8841421, -49.10568671, -3.84904328
13109-8840427, -49.10568851, -3.84928459
13109-8841435, -49.10395671, -3.84288327
13109-8841470, -49.10429671, -3.84299327
13109-8840948c, -49.09707506, -3.82513619
13109-11555840, -49.09715036, -3.82512130
13109-8840440, -49.10249670, -3.84387327
13109-8840918, -49.10251670, -3.84354327
13109-8841260, -49.09724670, -3.84982328
13109-8841099, -49.09634682, -3.86132279
13109-8840758, -49.09653580, -3.86123608
13109-8840988, -49.10264851, -3.87260516
13109-8840138, -49.10333671, -3.87305331
13109-8840420, -49.10177210, -3.87197127
13109-8840989, -49.10220161, -3.87231308
13109-8841442, -49.09666670, -3.86775331
13109-8841325, -49.09645670, -3.86872331
13109-8840747c, -49.09631819, -3.86032341
13109-8840748, -49.09582708, -3.86034256
13109-8840612, -49.09536432, -3.86036702
13109-8840424, -49.09445039, -3.86041373
13109-8840614, -49.09558892, -3.85954633
13109-8840083, -49.09504873, -3.85954696
13109-8840082, -49.09453063, -3.85952032
13109-8840613, -49.09398832, -3.85936011
13109-8840750, -49.09356626, -3.85899412
13109-8841151, -49.09618667, -3.82293259
13109-8841295, -49.09602763, -3.82264184
13109-8841450, -49.10601751, -3.84906072
13109-8840615, -49.10637671, -3.84908328
13109-8841511, -49.11791392, -3.87940109
13109-8840251, -49.11874673, -3.87976333
13109-8841091, -49.11209672, -3.87692332
13109-8841090, -49.11315672, -3.87728332
19642-8840293, -49.14310676, -3.83857327
19642-8840475, -49.14275677, -3.83731326
19642-8841489, -49.14329677, -3.83899326
19642-8840961, -49.14855709, -3.85808329
19642-8840659, -49.14867655, -3.85855298
19642-8841304, -49.14842677, -3.85748329
19642-8840296, -49.14810677, -3.85637329
19642-8841302, -49.14685677, -3.85188328
19642-8841303, -49.14707677, -3.85231328
19642-8840117, -49.13940686, -3.84445331
19642-8840118, -49.13996779, -3.84433553
13109-8840664, -49.10274671, -3.85164329
13109-8841337, -49.10309671, -3.85139328
