base,sub,ctmt,motivo,pct_tecnica_modelo,pct_total_medido,pct_nao_tecnica_implicita,GWh_injetado,GWh_faturado,ucs,cobertura,viola_limite,medida_degenerada,faturado_maior_que_injetado,declarado_pct,razao_vs_declarado,se_kv_mt,se_trafos,se_km_MT,se_alimentadores,se_convergiu,se_nos_nan,se_veredicto,se_V_MT_min,se_V_MT_mediana,se_barras_criticas,se_perdas_trafos_pct,se_n_linhas,se_ramos_isolados
NEOENERGIA385,TAT02,TAT02_AL019,perda modelada absurda: 20.3%,20.268,10.577,-9.691,29.4433,26.329,5847,191.6,True,False,False,,,13.8,1554,449.8,8,True,0,OK,0.068,0.663,10900,8.7,12094,0
NEOENERGIA385,ATI01,ATI01_AL005,perda modelada absurda: 16.7%,16.695,10.505,-6.19,30.4714,27.2705,7810,158.9,True,False,False,,,13.8,2639,617.96,10,True,0,OK,0.107,0.777,19801,4.9,21842,0
NEOENERGIA385,JAR01,JAR01_AL011,modelo quebrado na SE: TENSAO_IMPLAUSIVEL[C-API:0.33],16.654,3.627,-13.027,25.3603,24.4404,32,459.1,True,False,False,,,13.8,2137,639.26,7,True,0,TENSAO_IMPLAUSIVEL[C-API:0.33],0.054,0.325,12232,7.9,18345,0
NEOENERGIA385,LIM01,LMU21,perda modelada absurda: 16.6%,16.623,3.659,-12.964,30.4514,29.3373,5039,454.3,True,False,False,,,13.8,917,159.55,10,True,0,OK,0.904,1.007,716,36.2,7546,0
NEOENERGIA385,TRL01,TRL01_AL018,modelo quebrado na SE: NAO_CONVERGE[C-API:500],15.472,3.057,-12.415,26.6939,25.8778,5014,506.1,True,False,False,,,34.5,3933,4603.57,13,False,0,NAO_CONVERGE[C-API:500],0.06,0.62,20015,12.7,57723,29455
NEOENERGIA385,MOG,MOG18,perda modelada absurda: 15.4%,15.414,9.205,-6.209,31.5543,28.6496,5332,167.4,True,False,False,,,13.8,1290,276.21,10,True,0,OK,0.058,0.843,9285,6.9,10910,0
NEOENERGIA385,LIM03,LIM03_AL005,perda modelada absurda: 15.2%,15.25,10.064,-5.186,26.1017,23.4748,8552,151.5,True,False,False,,,13.8,1969,370.43,11,True,0,OK,0.156,0.898,10409,8.2,14703,0
NEOENERGIA385,CAV02,CAV02_AL005,perda modelada absurda: 15.0%,15.023,9.185,-5.838,25.3432,23.0154,6293,163.6,True,False,False,,,13.8,496,113.22,7,True,0,OK,0.884,0.951,1154,15.1,4436,0
NEOENERGIA385,TAT01,TAT01_AL008,a investigar,14.755,4.387,-10.368,41.7373,39.9065,5028,336.4,True,False,False,,,13.8,606,145.97,5,True,0,OK,0.27,0.773,4356,9.9,4829,0
NEOENERGIA385,ATI03,ATI03_AL024,modelo quebrado na SE: TENSAO_IMPLAUSIVEL[C-API:0.49],14.712,6.85,-7.862,12.5291,11.6708,2555,214.8,True,False,False,,,13.8,1557,435.92,9,True,0,TENSAO_IMPLAUSIVEL[C-API:0.49],0.06,0.471,13330,7.6,15408,0
NEOENERGIA385,ATI01,ATI01_AL013,a investigar,14.564,10.872,-3.692,29.9861,26.7261,7574,134.0,True,False,False,,,13.8,2639,617.96,10,True,0,OK,0.107,0.777,19801,4.9,21842,0
NEOENERGIA385,MOM01,MOM01_AL007,modelo quebrado na SE: TENSAO_IMPLAUSIVEL[C-API:0.30],14.251,13.239,-1.012,33.1814,28.7884,7461,107.6,True,False,False,,,13.8,1451,377.21,9,True,0,TENSAO_IMPLAUSIVEL[C-API:0.30],0.059,0.276,10340,12.7,12034,0
NEOENERGIA385,VIC,VIC18,a investigar,14.22,8.025,-6.195,10.5881,9.7385,4340,177.2,True,False,False,,,13.8,84,18.34,2,True,0,OK,0.448,0.921,649,7.6,937,0
NEOENERGIA385,ATI01,ATI01_AL011,a investigar,14.195,7.765,-6.43,38.0894,35.1319,6618,182.8,True,False,False,,,13.8,2639,617.96,10,True,0,OK,0.107,0.777,19801,4.9,21842,0
NEOENERGIA385,RIC03,RIC03_AL032,modelo quebrado na SE: TENSAO_IMPLAUSIVEL[C-API:0.49],14.0,7.134,-6.866,31.622,29.3661,4600,196.2,True,False,False,,,13.8,1751,510.59,10,True,0,TENSAO_IMPLAUSIVEL[C-API:0.49],0.058,0.493,12709,8.9,15244,0
NEOENERGIA385,SJB01,SJB01_AL013,modelo quebrado na SE: TENSAO_IMPLAUSIVEL[C-API:0.46],13.288,11.662,-1.626,0.0559,0.0494,3,113.9,True,False,False,,,13.8,3178,1011.75,10,True,0,TENSAO_IMPLAUSIVEL[C-API:0.46],0.128,0.462,22825,10.9,25306,0
NEOENERGIA385,IRA01,IRA01_AL006,modelo quebrado na SE: NAO_CONVERGE[C-API:500],13.282,6.849,-6.433,25.5805,23.8285,1784,193.9,True,False,False,,,13.8,663,218.13,7,False,0,NAO_CONVERGE[C-API:500],0.538,0.912,3624,10.9,6310,0
NEOENERGIA385,LEM01,LEM01_AL014,a investigar,11.622,9.478,-2.144,26.969,24.413,6804,122.6,True,False,False,,,13.8,1942,697.85,10,True,0,OK,0.06,0.708,15888,6.7,18723,0
NEOENERGIA385,ARR02,ARR02_AL021,a investigar,11.427,4.056,-7.371,23.9052,22.9357,5782,281.8,True,False,False,,,13.8,1312,344.32,10,True,0,OK,0.189,0.649,11024,10.4,12156,0
NEOENERGIA385,TRL01,TRL01_AL019,modelo quebrado na SE: NAO_CONVERGE[C-API:500],11.302,2.491,-8.811,25.2349,24.6063,6864,453.7,True,False,False,,,34.5,3933,4603.57,13,False,0,NAO_CONVERGE[C-API:500],0.06,0.62,20015,12.7,57723,29455
NEOENERGIA385,CAI01,CAI01_AL033,modelo quebrado na SE: TENSAO_IMPLAUSIVEL[C-API:0.26],11.296,9.861,-1.435,24.554,22.1327,4105,114.6,True,False,False,,,13.8,1024,243.86,6,True,0,TENSAO_IMPLAUSIVEL[C-API:0.26],0.1,0.258,9165,6.7,10006,0
NEOENERGIA385,RIC03,RIC03_AL034,modelo quebrado na SE: TENSAO_IMPLAUSIVEL[C-API:0.49],11.178,10.733,-0.445,79.5979,71.0548,1338,104.1,True,False,False,,,13.8,1751,510.59,10,True,0,TENSAO_IMPLAUSIVEL[C-API:0.49],0.058,0.493,12709,8.9,15244,0
NEOENERGIA385,VOT01,VOT01_AL011,a investigar,10.766,3.04,-7.726,14.0934,13.6649,1612,354.2,True,False,False,,,13.8,2273,817.51,10,True,0,OK,0.061,0.793,14655,5.8,19047,0
NEOENERGIA385,IRD,IRD32,modelo quebrado na SE: TENSAO_IMPLAUSIVEL[C-API:0.37],10.417,9.491,-0.926,22.0609,19.9671,5136,109.8,True,False,False,,,13.8,376,198.43,2,True,0,TENSAO_IMPLAUSIVEL[C-API:0.37],0.359,0.367,2626,15.3,3778,0
NEOENERGIA385,ARU01,ARU01_AL011,no limite: modelo 1.11x o total medido,10.09,9.089,-1.001,11.1846,10.168,3050,111.0,True,False,False,,,13.8,783,195.06,10,True,0,OK,0.521,0.909,6105,6.9,8302,0
NEOENERGIA385,BER04,BER04_AL043,a investigar,9.855,5.127,-4.728,13.6105,12.9127,3010,192.2,True,False,False,,,13.8,356,58.92,6,True,0,OK,0.244,0.923,1438,10.4,2833,0
NEOENERGIA385,VOT01,VOT01_AL010,a investigar,9.843,8.036,-1.807,26.6578,24.5154,3894,122.5,True,False,False,,,13.8,2273,817.51,10,True,0,OK,0.061,0.793,14655,5.8,19047,0
NEOENERGIA385,POF,POF19,a investigar,9.503,3.166,-6.337,33.1592,32.1093,4333,300.1,True,False,False,,,13.8,843,209.69,8,True,0,OK,0.352,0.9,5300,20.0,7662,0
NEOENERGIA385,CAN01,CAN01_AL004,modelo quebrado na SE: TENSAO_IMPLAUSIVEL[C-API:0.49],9.327,3.731,-5.596,9.8681,9.4999,1488,250.0,True,False,False,,,13.8,547,272.54,4,True,0,TENSAO_IMPLAUSIVEL[C-API:0.49],0.116,0.49,4980,7.4,5396,0
NEOENERGIA385,AGI01,AGI01_AL006,no limite: modelo 1.19x o total medido,8.868,7.433,-1.435,15.9708,14.7838,48,119.3,True,False,False,,,13.8,1502,693.08,6,True,0,OK,0.065,0.455,12743,11.4,14104,0
NEOENERGIA385,RCU,RCU14,no limite: modelo 1.15x o total medido,8.57,7.475,-1.095,24.8438,22.9866,6863,114.6,True,False,False,,,13.8,911,243.31,10,True,0,OK,0.058,0.937,3287,4.2,8674,0
NEOENERGIA385,SJB01,SJB01_AL005,modelo quebrado na SE: TENSAO_IMPLAUSIVEL[C-API:0.46],8.446,8.287,-0.159,49.0247,44.9621,9536,101.9,True,False,False,,,13.8,3178,1011.75,10,True,0,TENSAO_IMPLAUSIVEL[C-API:0.46],0.128,0.462,22825,10.9,25306,0
NEOENERGIA385,SRP01,SRP01_AL005,no limite: modelo 1.05x o total medido,8.341,7.945,-0.396,25.6303,23.5941,5202,105.0,True,False,False,,,13.8,949,448.67,7,True,0,OK,0.325,0.795,9078,20.0,9972,0
NEOENERGIA385,CAV02,CAV02_AL010,medida quase sem perda: 2.41% total medido,8.078,2.412,-5.666,57.4477,56.0621,2078,334.9,True,False,False,,,13.8,496,113.22,7,True,0,OK,0.884,0.951,1154,15.1,4436,0
NEOENERGIA385,LIM04,LIM04_AL031,a investigar,7.988,5.082,-2.906,17.4201,16.5348,768,157.2,True,False,False,,,13.8,1548,438.82,9,True,0,OK,0.22,0.809,11141,7.6,12544,0
NEOENERGIA385,LIM04,LIM04_AL030,a investigar,7.955,6.06,-1.895,34.4807,32.391,2766,131.3,True,False,False,,,13.8,1548,438.82,9,True,0,OK,0.22,0.809,11141,7.6,12544,0
NEOENERGIA385,MON,MON20,a investigar,7.917,3.42,-4.497,31.6804,30.597,9754,231.5,True,False,False,,,13.8,854,171.26,8,True,0,OK,0.14,0.887,6797,12.4,7602,0
NEOENERGIA385,LIM03,LIM03_AL011,a investigar,7.855,4.178,-3.677,31.5017,30.1855,7714,188.0,True,False,False,,,13.8,1969,370.43,11,True,0,OK,0.156,0.898,10409,8.2,14703,0
NEOENERGIA385,CER02,CER02_AL024,a investigar,7.799,3.042,-4.757,46.0183,44.6186,6176,256.4,True,False,False,,,13.8,802,239.55,7,True,0,OK,0.139,0.83,6294,12.1,7029,0
NEOENERGIA385,AGI01,AGI01_AL009,a investigar,7.637,5.857,-1.78,7.3223,6.8934,9,130.4,True,False,False,,,13.8,1502,693.08,6,True,0,OK,0.065,0.455,12743,11.4,14104,0
NEOENERGIA385,TIE01,TIE15,modelo quebrado na SE: TENSAO_IMPLAUSIVEL[C-API:0.26],7.618,3.321,-4.297,18.8612,18.2349,3193,229.4,True,False,False,,,13.8,1133,400.12,7,True,0,TENSAO_IMPLAUSIVEL[C-API:0.26],0.101,0.25,8853,8.8,9884,0
NEOENERGIA385,VOT01,VOT01_AL009,no limite: modelo 1.07x o total medido,7.246,6.753,-0.493,20.6651,19.2696,4195,107.3,True,False,False,,,13.8,2273,817.51,10,True,0,OK,0.061,0.793,14655,5.8,19047,0
NEOENERGIA385,TAT02,TAT02_AL021,a investigar,6.968,5.451,-1.517,22.8523,21.6067,1,127.8,True,False,False,,,13.8,1554,449.8,8,True,0,OK,0.068,0.663,10900,8.7,12094,0
NEOENERGIA385,JAR02,JAR02_AL023,a investigar,6.905,5.481,-1.424,41.2713,39.0093,58,126.0,True,False,False,,,13.8,303,106.49,4,True,0,OK,0.441,0.741,2931,21.0,3200,0
NEOENERGIA385,PSS01,PSS01_AL020,a investigar,6.668,4.513,-2.155,39.2045,37.435,5948,147.7,True,False,False,,,13.8,1766,636.55,7,True,0,OK,0.059,0.886,14085,5.5,16079,0
NEOENERGIA385,JAR02,JAR02_AL021,no limite: modelo 1.12x o total medido,6.431,5.749,-0.682,36.2417,34.1581,57,111.9,True,False,False,,,13.8,303,106.49,4,True,0,OK,0.441,0.741,2931,21.0,3200,0
NEOENERGIA385,ARU01,ARU01_AL004,a investigar,6.247,3.652,-2.595,25.9834,25.0345,4463,171.1,True,False,False,,,13.8,783,195.06,10,True,0,OK,0.521,0.909,6105,6.9,8302,0
NEOENERGIA385,VGS01,VGS01_AL008,medida quase sem perda: 2.05% total medido,6.05,2.049,-4.001,26.1032,25.5682,5024,295.2,True,False,False,,,13.8,1276,431.55,7,True,0,OK,0.919,0.982,900,54.3,10699,0
NEOENERGIA385,LIM02,LIM02_AL035,no limite: modelo 1.03x o total medido,6.022,5.867,-0.155,17.1641,16.157,272,102.6,True,False,False,,,13.8,552,215.84,6,True,0,OK,0.451,0.565,4402,18.7,4908,0
NEOENERGIA385,TAT01,TAT01_AL007,a investigar,5.888,3.712,-2.176,22.2975,21.4699,151,158.6,True,False,False,,,13.8,606,145.97,5,True,0,OK,0.27,0.773,4356,9.9,4829,0
NEOENERGIA385,CAV02,CAV02_AL006,a investigar,5.719,3.166,-2.553,21.6224,20.9378,15,180.6,True,False,False,,,13.8,496,113.22,7,True,0,OK,0.884,0.951,1154,15.1,4436,0
NEOENERGIA385,POF,POF12,a investigar,5.376,3.01,-2.366,23.8711,23.1527,2384,178.6,True,False,False,,,13.8,843,209.69,8,True,0,OK,0.352,0.9,5300,20.0,7662,0
NEOENERGIA385,TRL01,TRL01_AL021,modelo quebrado na SE: NAO_CONVERGE[C-API:500],5.055,2.92,-2.135,16.1141,15.6435,3352,173.1,True,False,False,,,34.5,3933,4603.57,13,False,0,NAO_CONVERGE[C-API:500],0.06,0.62,20015,12.7,57723,29455
NEOENERGIA385,PAN01,PAN01_AL008,a investigar,4.683,3.029,-1.654,8.8807,8.6117,1729,154.6,True,False,False,,,13.8,954,350.84,6,True,0,OK,0.076,0.546,8006,11.6,8958,0
NEOENERGIA385,MOG,MOG21,medida quase sem perda: 2.67% total medido,4.604,2.675,-1.929,9.4016,9.1501,99,172.1,True,False,False,,,13.8,1290,276.21,10,True,0,OK,0.058,0.843,9285,6.9,10910,0
NEOENERGIA385,LIM03,LIM03_AL006,medida quase sem perda: 2.15% total medido,4.53,2.15,-2.38,31.212,30.5408,3484,210.7,True,False,False,,,13.8,1969,370.43,11,True,0,OK,0.156,0.898,10409,8.2,14703,0
NEOENERGIA385,VGS01,VGS01_AL005,no limite: modelo 1.06x o total medido,4.175,3.955,-0.22,18.3574,17.6313,2089,105.6,True,False,False,,,13.8,1276,431.55,7,True,0,OK,0.919,0.982,900,54.3,10699,0
NEOENERGIA385,ARR01,ARR01_AL009,medida quase sem perda: 2.30% total medido,3.496,2.296,-1.2,14.6958,14.3584,1187,152.3,True,False,False,,,13.8,1376,403.91,10,True,0,OK,0.296,0.915,7875,8.4,12446,0
