15842-10714588, -49.00326159, -2.07377837
15842-10709757, -49.00478380, -2.07728895
15842-10711120, -49.00516488, -2.07814956
15842-10714070, -49.32031207, -2.19030994
15842-10700219, -49.31997710, -2.19029416
15842-10706753, -49.17105917, -2.19299515
15842-10700426, -49.17158802, -2.19363355
15842-10714374, -49.17367656, -2.20408933
15842-10700113, -49.17413489, -2.20494948
15842-10714373, -49.17464349, -2.20581238
15842-10706908, -49.17511601, -2.20669316
15842-10707308, -49.17566877, -2.20753482
15842-10706907, -49.17617956, -2.20839137
15842-10706906, -49.17717131, -2.21013408
15842-10700111, -49.17764221, -2.21099064
15842-10696966, -49.17814856, -2.21186774
15842-10696965, -49.17863652, -2.21273122
15842-10709044, -49.17913075, -2.21359354
15842-10707306, -49.18160249, -2.21788453
15842-10713821, -49.18212906, -2.21879081
15842-10699500, -49.18354830, -2.22127822
15842-10713819, -49.18398575, -2.22209182
15842-10709041, -49.18518870, -2.22411280
15842-10696963, -49.18566042, -2.22492513
15842-10711477, -49.18966270, -2.22945667
15842-10704481, -49.18989122, -2.22962706
15842-10698602, -49.32418580, -2.16376367
15842-10700233, -49.32417919, -2.16412881
15842-10709240, -49.32395295, -2.16587227
15842-10702716, -49.32400684, -2.16625263
15842-10711734, -49.32418880, -2.16743816
15842-10698600, -49.32429679, -2.16784760
15842-10709235, -49.32445102, -2.16826873
15842-10711732, -49.32447374, -2.16868593
15842-10702714, -49.32455575, -2.16905476
15842-10714079, -49.32549295, -2.17517555
15842-10714081, -49.32542233, -2.17479856
15842-10704565, -49.32591650, -2.17550350
15842-10714077, -49.32622068, -2.17576019
15842-10709233, -49.32660078, -2.17621575
15842-10700228, -49.32645654, -2.17593477
15842-10700595, -49.32670602, -2.17657876
15842-10702712, -49.32679966, -2.17690515
15842-10711725, -49.32596732, -2.17875987
15842-10709232, -49.32668471, -2.17887143
15842-10704560, -49.32532989, -2.17904881
15842-10702709, -49.32490080, -2.18408811
15842-10700225, -49.32488055, -2.18365661
15842-10710639, -49.32586726, -2.18613755
15842-10704556, -49.32569311, -2.18568147
15842-10700793c, -49.32598912, -2.18660471
15842-10700793, -49.32598912, -2.18660471
15842-10712820, -49.32639819, -2.18624942
15842-10700205, -49.32568066, -2.18677956
15842-10702554, -49.32376262, -2.18782621
15842-10702556, -49.32409388, -2.18752852
15842-10704536, -49.31643660, -2.18778403
15842-10704538, -49.31687719, -2.18754644
15842-10700196, -49.31439905, -2.18813613
15842-10706834, -49.31478349, -2.18822512
25324-11273600, -48.95717173, -1.98496155
25324-11273869, -48.95796729, -1.98553317
25324-12562948, -48.95772723, -1.98564125
25324-11273599, -48.96479582, -1.98048819
25324-11270680, -48.96500305, -1.98036937
25324-11272117c, -48.96429193, -1.98075780
25324-11274152, -48.96431963, -1.98056864
25323-11274031, -48.95467989, -1.96006691
25323-11272644, -48.95823995, -1.95502811
25323-11274112, -48.95887007, -1.95453344
25323-11272223, -48.96094924, -1.95123745
25323-11274035, -48.96492361, -1.93813169
25323-11273652, -48.96522521, -1.93726196
25323-11271431, -48.96548797, -1.93642692
25323-11271732, -48.96578140, -1.93559842
25323-11272225, -48.96604305, -1.93474254
25323-11271733, -48.96632995, -1.93387947
25323-11273897c, -48.96889223, -1.92953589
25323-11272647, -48.96964920, -1.92985335
