25203-11110935, -51.65133224, -6.08428708
25203-11114147, -51.65077029, -6.08478075
25203-11120438, -51.51445310, -6.16765149
25203-11107844, -51.51544150, -6.16755282
25203-11120439, -51.65077029, -6.08478075
25203-11110936, -51.51615362, -6.16740349
25203-11110937, -51.64964640, -6.08576809
25203-11117303, -51.64908445, -6.08626176
25203-11110938, -51.51739146, -6.16695016
25203-11105035, -51.64853477, -6.08693801
25203-11102076, -51.64814240, -6.08742075
25203-11105044, -51.51754732, -6.16642272
25203-11120440, -51.64720034, -6.08857974
25203-11107845, -51.64672931, -6.08915923
25203-11114148, -51.64672931, -6.08915923
25203-11117306, -51.64612307, -6.09355920
25203-11120442, -51.64603072, -6.09441565
25203-11105037c, -51.64564955, -6.09533199
25203-11110939, -51.64525841, -6.09584241
25203-11105039, -51.64486726, -6.09635283
25203-11105038, -51.64446738, -6.09698651
25203-11120443, -51.64446738, -6.09698651
25203-11102115, -51.58511086, -6.15120464
25203-11111037, -51.58424959, -6.15093039
25203-11114176, -51.58424959, -6.15093039
25203-11114177, -51.58339238, -6.15064373
25203-11107812, -51.58166134, -6.15015100
25203-11117343, -51.58077271, -6.14998600
25203-11107813, -51.57816266, -6.14925560
16342-11117339, -51.06203741, -6.71724054
16342-11102424, -51.06217211, -6.71626662
25203-11116108, -51.29543133, -6.79634020
25203-11117656, -51.29610283, -6.79623159
25203-11109576, -51.63351247, -6.83807425
25203-11108235, -51.63384614, -6.83834114
16342-11104963, -51.11822012, -6.42599381
16342-11115026, -51.11828457, -6.42598936
25203-11114817c, -51.29263089, -5.52736364
25203-11117658, -51.29248074, -5.52768954
25203-11123628, -51.60558910, -6.15757519
25203-11117406, -51.60474513, -6.15731998
25203-11111033, -51.60215652, -6.15673835
25203-11102110, -51.60125582, -6.15666715
25203-11104955, -51.60125582, -6.15666715
25203-11102112, -51.59889662, -6.15538890
25203-11102111, -51.59803620, -6.15511197
25203-11114173, -51.56120038, -6.14419026
25203-11107808, -51.59631538, -6.15455813
25203-11120571, -51.55340123, -6.14192742
25203-11120572, -51.55428079, -6.14213550
25203-11117403, -51.55516960, -6.14229947
25203-11123623, -51.55601543, -6.14261822
25203-11102104, -51.55860100, -6.14341835
25203-11123624, -51.55946746, -6.14367565
25203-11123625, -51.61402807, -6.15170369
25203-11102105, -51.61348389, -6.15242593
25203-11120573, -51.61348389, -6.15242593
25203-11102106, -51.61239555, -6.15387041
25203-11123626, -51.61185138, -6.15459264
25203-11102107, -51.61185138, -6.15459264
25203-11107805, -51.61021885, -6.15675936
25203-11117404, -51.60967467, -6.15748159
25203-11117405, -51.60967467, -6.15748159
25203-11120574, -51.60558910, -6.15757519
25203-11102114, -51.59117248, -6.15300764
25203-11104956, -51.59029312, -6.15279870
25203-11120579, -51.58961869, -6.15262710
25203-11120578, -51.58855591, -6.15230159
25203-11123631, -51.58855591, -6.15230159
25203-11123630, -51.56451923, -6.14472205
25203-11107810, -51.56519071, -6.14531836
25203-11117408, -51.58769465, -6.15202736
25203-11101757, -51.62664197, -6.13333477
25203-11117397, -51.62652385, -6.13377133
25203-11102097, -51.54256541, -6.14323411
25203-11120566, -51.62652385, -6.13377133
25203-11102098, -51.62639165, -6.13420383
25203-11105058, -51.54346848, -6.14319255
25203-11105060, -51.54436229, -6.14305851
25203-11102099, -51.54517606, -6.14293647
25203-11117398, -51.62560784, -6.13632585
25203-11104950, -51.62528285, -6.13716791
25203-11107882, -51.54611533, -6.14264391
25203-11120567c, -51.62495732, -6.13801177
25203-11114236, -51.62463178, -6.13885562
25203-11123620, -51.62367188, -6.14232429
25203-11102100, -51.62317787, -6.14308178
25203-11117401, -51.61851192, -6.14731840
25203-11107801, -51.61778444, -6.14785515
25203-11104951, -51.55078212, -6.14122558
25203-11114237, -51.55165515, -6.14145953
25203-11104952, -51.61705695, -6.14839191
25203-11117402, -51.61632948, -6.14892867
